-6,1453;25,0659;-0,5706
-6,1076;24,6262;-0,7475
-6,1001;24,6572;-0,5730
-6,0661;24,1544;-0,5763
-6,0753;24,1344;-0,7535
-6,0522;23,5199;-0,7601
-6,0413;23,5309;-0,5797
-6,0620;24,1698;-0,3902
-6,0362;23,5393;-0,3910
-6,0609;24,1812;-0,2011
-6,0345;23,5454;-0,2000
-4,7818;25,0759;-3,9061
-4,9089;25,0411;-3,7963
-4,6445;25,1037;-4,0292
-4,7476;24,6614;-3,8678
-4,8793;24,6370;-3,7601
-4,6074;24,6817;-3,9887
-4,3523;25,1287;-4,3074
-4,5002;25,1221;-4,1637
-4,3136;24,7014;-4,2645
-4,4617;24,6958;-4,1215
-4,4316;24,1761;-4,0896
-4,2836;24,1806;-4,2317
-4,2620;23,5426;-4,2088
-4,4100;23,5390;-4,0672
-4,5783;24,1662;-3,9580
-4,5576;23,5328;-3,9364
-4,8572;24,1370;-3,7313
-4,7211;24,1527;-3,8382
-4,7026;23,5248;-3,8170
-4,8425;23,5161;-3,7100
-4,2042;25,1210;-4,4586
-4,0602;25,1005;-4,6114
-4,1662;24,6964;-4,4161
-4,0235;24,6821;-4,5708
-3,8015;25,0271;-4,8994
-3,9245;25,0687;-4,7602
-3,7692;24,6310;-4,8663
-3,8898;24,6599;-4,7228
-3,8631;24,1564;-4,6936
-3,7440;24,1386;-4,8410
-3,7258;23,5232;-4,8234
-3,8442;23,5324;-4,6728
-3,9954;24,1700;-4,5392
-3,9755;23,5389;-4,5167
-4,1369;24,1783;-4,3834
-4,1159;23,5424;-4,3604
-0,4997;25,1497;-6,1540
-0,6563;25,1399;-6,1641
-0,3355;25,1522;-6,1475
-0,4950;24,7246;-6,1036
-0,6523;24,7199;-6,1139
-0,3317;24,7244;-6,0980
-0,1639;25,1480;-6,1437
-0,1617;24,7197;-6,0958
-0,1621;24,1956;-6,0595
-0,1648;23,5523;-6,0315
-0,3317;24,1989;-6,0597
-0,3348;23,5534;-6,0304
-0,6550;24,1963;-6,0734
-0,4955;24,1993;-6,0635
-0,4997;23,5524;-6,0334
-0,6616;23,5493;-6,0431
-6,0125;22,7657;-0,1977
-6,0160;22,7637;-0,3910
-5,9946;21,8943;-0,1949
-6,0006;21,8950;-0,3905
-6,0372;22,7552;-0,7658
-6,0234;22,7602;-0,5825
-6,0283;21,8935;-0,7700
-6,0113;21,8948;-0,5844
-6,0034;20,9871;-0,5853
-6,0236;20,9878;-0,7724
-6,0212;20,0912;-0,7726
-5,9984;20,0896;-0,5850
-5,9893;20,9855;-0,3897
-5,9815;20,0873;-0,3889
-5,9806;20,9832;-0,1924
-5,9705;20,0842;-0,1908
-4,6924;22,7529;-3,8036
-4,8347;22,7489;-3,6964
-4,5457;22,7570;-3,9230
-4,6885;21,8885;-3,7961
-4,8321;21,8874;-3,6886
-4,5406;21,8900;-3,9159
-4,2487;22,7632;-4,1954
-4,3971;22,7606;-4,0539
-4,2418;21,8937;-4,1890
-4,3908;21,8918;-4,0472
-4,3892;20,9837;-4,0447
-4,2393;20,9849;-4,1871
-4,2395;20,0880;-4,1871
-4,3901;20,0872;-4,0442
-4,5399;20,9830;-3,9128
-4,5417;20,0871;-3,9116
-4,8330;20,9833;-3,6847
-4,6888;20,9829;-3,7925
-4,6912;20,0877;-3,7908
-4,8356;20,0888;-3,6828
-4,1029;22,7644;-4,3470
-3,9631;22,7639;-4,5037
-4,0960;21,8954;-4,3407
-3,9564;21,8967;-4,4976
-3,7146;22,7581;-4,8131
-3,8326;22,7619;-4,6607
-3,7087;21,8963;-4,8085
-3,8263;21,8971;-4,6550
-3,8238;20,9902;-4,6537
-3,7063;20,9907;-4,8076
-3,7056;20,0940;-4,8086
-3,8232;20,0933;-4,6544
-3,9538;20,9887;-4,4960
-3,9532;20,0917;-4,4966
-4,0932;20,9868;-4,3390
-4,0929;20,0897;-4,3394
-0,5059;22,7628;-6,0125
-0,6695;22,7592;-6,0240
-0,3403;22,7652;-6,0082
-0,5134;21,8830;-5,9991
-0,6781;21,8789;-6,0134
-0,3469;21,8869;-5,9919
-0,1697;22,7665;-6,0084
-0,1755;21,8902;-5,9901
-0,1809;20,9756;-5,9761
-0,1848;20,0750;-5,9662
-0,3535;20,9708;-5,9806
-0,3589;20,0694;-5,9732
-0,6867;20,9614;-6,0087
-0,5210;20,9659;-5,9911
-0,5279;20,0641;-5,9867
-0,6950;20,0596;-6,0073
-5,9642;19,2493;-0,1909
-5,9765;19,2525;-0,3883
-5,9607;18,5066;-0,1921
-5,9735;18,5092;-0,3879
-6,0192;19,2566;-0,7702
-5,9949;19,2549;-0,5835
-6,0177;18,5128;-0,7663
-5,9927;18,5113;-0,5811
-5,9914;17,8872;-0,5785
-6,0165;17,8883;-0,7619
-6,0157;17,4115;-0,7579
-5,9907;17,4109;-0,5763
-5,9720;17,8857;-0,3876
-5,9714;17,4100;-0,3874
-5,9591;17,8837;-0,1939
-5,9587;17,4088;-0,1955
-4,6936;19,2544;-3,7890
-4,8382;19,2556;-3,6809
-4,5437;19,2536;-3,9102
-4,6959;18,5115;-3,7873
-4,8406;18,5125;-3,6792
-4,5457;18,5109;-3,9086
-4,2403;19,2540;-4,1866
-4,3915;19,2534;-4,0431
-4,2415;18,5111;-4,1857
-4,3932;18,5107;-4,0418
-4,3948;17,8873;-4,0405
-4,2428;17,8876;-4,1846
-4,2440;17,4118;-4,1837
-4,3962;17,4116;-4,0394
-4,5476;17,8873;-3,9071
-4,5492;17,4114;-3,9059
-4,8426;17,8882;-3,6778
-4,6979;17,8877;-3,7858
-4,6995;17,4114;-3,7847
-4,8442;17,4116;-3,6767
-4,0932;19,2553;-4,3393
-3,9531;19,2570;-4,4969
-4,0939;18,5121;-4,3389
-3,9533;18,5134;-4,4970
-3,7050;19,2592;-4,8096
-3,8228;19,2585;-4,6551
-3,7044;18,5150;-4,8105
-3,8225;18,5145;-4,6557
-3,8223;17,8898;-4,6562
-3,7039;17,8900;-4,8114
-3,7034;17,4129;-4,8120
-3,8222;17,4129;-4,6565
-3,9536;17,8891;-4,4970
-3,9539;17,4126;-4,4969
-4,0948;17,8883;-4,3383
-4,0955;17,4122;-4,3378
-0,5331;19,2303;-5,9841
-0,7022;19,2264;-6,0066
-0,3618;19,2352;-5,9686
-0,5368;18,4911;-5,9827
-0,7083;18,4881;-6,0063
-0,3630;18,4950;-5,9662
-0,1859;19,2404;-5,9601
-0,1850;18,4992;-5,9568
-0,1832;17,8785;-5,9555
-0,1811;17,4056;-5,9552
-0,3631;17,8756;-5,9652
-0,3627;17,4038;-5,9650
-0,7133;17,8710;-6,0064
-0,5393;17,8729;-5,9822
-0,5410;17,4023;-5,9822
-0,7169;17,4013;-6,0066
-1,6846;16,8646;-6,2602
-1,6853;16,8360;-6,2605
-1,7314;16,8377;-6,2778
-1,7463;16,8576;-6,2834
-1,6888;16,9396;-6,2619
-1,7570;16,9308;-6,2875
-1,6030;16,8661;-6,2310
-1,6065;16,8346;-6,2323
-1,6020;16,9432;-6,2307
-1,6885;17,4057;-6,2623
-1,6896;17,1058;-6,2624
-1,7604;17,0974;-6,2890
-1,7599;17,3992;-6,2892
-1,5986;17,4076;-6,2299
-1,6007;17,1093;-6,2304
-1,4934;17,1096;-6,1942
-1,4905;17,4065;-6,1935
-1,3641;17,4043;-6,1544
-1,3676;17,1082;-6,1553
-1,4956;16,9439;-6,1948
-1,3698;16,9431;-6,1559
-1,5011;16,8339;-6,1968
-1,4978;16,8663;-6,1956
-1,3715;16,8658;-6,1565
-1,3733;16,8334;-6,1571
-1,6747;20,9689;-6,2601
-1,6781;20,0774;-6,2610
-1,7559;20,0819;-6,2905
-1,7544;20,9730;-6,2904
-1,6674;21,8718;-6,2608
-1,7484;21,8742;-6,2915
-1,5754;20,9639;-6,2240
-1,5808;20,0709;-6,2256
-1,5664;21,8692;-6,2242
-1,6250;23,5145;-6,2734
-1,6521;22,7367;-6,2646
-1,7336;22,7375;-6,2954
-1,7058;23,5145;-6,3036
-1,5247;23,5158;-6,2376
-1,5506;22,7366;-6,2280
-1,4317;22,7376;-6,1882
-1,4075;23,5186;-6,1988
-1,2761;23,5231;-6,1596
-1,2977;22,7400;-6,1477
-1,4476;21,8673;-6,1841
-1,3132;21,8667;-6,1431
-1,4656;20,0642;-6,1866
-1,4580;20,9591;-6,1843
-1,3246;20,9555;-6,1434
-1,3337;20,0586;-6,1461
-0,9316;26,0190;-6,4072
-0,9722;26,1142;-6,4533
-0,8880;25,8825;-6,3520
-1,0868;25,8742;-6,3906
-1,1354;25,9452;-6,4297
-1,0346;25,7674;-6,3441
-0,8183;25,4446;-6,2328
-0,8481;25,6945;-6,2922
-0,9531;25,3907;-6,2429
-0,9868;25,6111;-6,2936
-1,1073;25,4839;-6,2925
-1,0698;25,3033;-6,2515
-1,1513;25,2093;-6,2573
-1,2050;25,2963;-6,2846
-1,1645;25,6030;-6,3338
-1,2748;25,3754;-6,3193
-1,2818;25,7263;-6,4057
-1,2257;25,6789;-6,3725
-1,3455;25,4223;-6,3527
-1,4087;25,4497;-6,3817
-0,8052;25,1223;-6,1784
-0,8044;24,7099;-6,1308
-0,9433;25,0916;-6,1954
-0,9495;24,6947;-6,1528
-0,8230;23,5437;-6,0625
-0,8118;24,1896;-6,0916
-0,9810;23,5368;-6,0896
-0,9639;24,1809;-6,1166
-1,1094;24,1717;-6,1471
-1,1330;23,5295;-6,1226
-1,2462;24,1638;-6,1814
-1,0858;24,6748;-6,1786
-1,2122;24,6604;-6,2084
-1,0676;25,0427;-6,2135
-1,1782;25,0110;-6,2359
-1,1963;19,2246;-6,1087
-1,3427;19,2282;-6,1486
-1,1866;20,0556;-6,1062
-1,0380;19,2233;-6,0705
-1,0284;20,0550;-6,0687
-1,2054;18,4878;-6,1109
-1,3511;18,4911;-6,1509
-1,0468;18,4863;-6,0722
-0,8719;19,2240;-6,0359
-0,8632;20,0565;-6,0352
-0,8797;18,4865;-6,0368
-0,8864;17,8701;-6,0375
-0,8914;17,4011;-6,0382
-1,0544;17,8703;-6,0736
-1,0603;17,4015;-6,0747
-1,3584;17,8742;-6,1529
-1,2132;17,8717;-6,1127
-1,2192;17,4026;-6,1141
-1,1512;22,7441;-6,1091
-0,9955;22,7491;-6,0743
-1,1654;21,8681;-6,1037
-1,0078;21,8709;-6,0676
-0,8338;22,7544;-6,0452
-0,8441;21,8747;-6,0369
-0,8539;20,9577;-6,0345
-1,0185;20,9552;-6,0667
-1,1767;20,9544;-6,1036
-1,3724;24,1588;-6,2181
-1,4853;24,1563;-6,2547
-1,3278;24,6620;-6,2419
-1,4315;24,6705;-6,2763
-1,6606;24,1570;-6,3177
-1,5822;24,1558;-6,2888
-1,5969;24,6822;-6,3363
-1,5224;24,6768;-6,3086
-1,4440;25,0936;-6,3306
-1,5133;25,1074;-6,3581
-1,3626;25,0707;-6,2990
-1,2753;25,0317;-6,2659
-3,6002;16,8658;-4,9595
-3,6001;16,8331;-4,9595
-3,7030;16,8334;-4,8128
-3,7030;16,8661;-4,8128
-3,6002;16,9442;-4,9594
-3,7030;16,9446;-4,8127
-3,5116;16,8655;-5,0970
-3,5115;16,8328;-5,0972
-3,5117;16,9439;-5,0968
-3,6007;17,4125;-4,9587
-3,6004;17,1119;-4,9591
-3,7032;17,1123;-4,8124
-3,5121;17,4120;-5,0963
-3,5119;17,1115;-5,0966
-3,4357;17,1112;-5,2247
-3,4359;17,4116;-5,2244
-3,3702;17,4114;-5,3428
-3,3699;17,1112;-5,3430
-3,4355;16,9437;-5,2249
-3,3696;16,9437;-5,3434
-3,4349;16,8326;-5,2259
-3,4352;16,8654;-5,2253
-3,3692;16,8654;-5,3441
-3,3684;16,8327;-5,3456
-3,6041;20,9896;-4,9534
-3,6033;20,0932;-4,9547
-3,6066;21,8940;-4,9534
-3,5158;20,9875;-5,0906
-3,5148;20,0915;-5,0923
-3,5186;21,8907;-5,0895
-3,6238;23,5116;-4,9633
-3,6126;22,7526;-4,9562
-3,5364;23,4999;-5,0933
-3,5249;22,7463;-5,0901
-3,4497;22,7404;-5,2148
-3,4621;23,4900;-5,2141
-3,3990;23,4841;-5,3263
-3,3854;22,7357;-5,3306
-3,4429;21,8870;-5,2165
-3,3780;21,8836;-5,3343
-3,4387;20,0896;-5,2208
-3,4398;20,9851;-5,2187
-3,3746;20,9827;-5,3373
-3,3734;20,0882;-5,3395
-3,6418;24,1173;-4,9761
-3,6659;24,5967;-4,9958
-3,5550;24,0966;-5,1003
-3,5789;24,5621;-5,1126
-3,7293;25,2854;-5,0597
-3,6954;24,9770;-5,0233
-3,6353;25,2045;-5,1622
-3,6068;24,9219;-5,1320
-3,5362;24,8649;-5,2257
-3,5611;25,1105;-5,2463
-3,5143;25,0256;-5,3026
-3,4830;24,8382;-5,3091
-3,5071;24,5324;-5,2184
-3,4490;24,5198;-5,3157
-3,4818;24,0807;-5,2149
-3,4206;24,0736;-5,3214
-5,5918;24,1542;-3,2990
-5,6151;23,5249;-3,2577
-5,6841;23,5354;-3,2265
-5,6587;24,1746;-3,2708
-5,5577;24,6625;-3,3565
-5,6220;24,6965;-3,3329
-5,5111;24,1321;-3,3345
-5,5314;23,5137;-3,2970
-5,4815;24,6235;-3,3860
-5,4530;25,3886;-3,5173
-5,5118;25,0680;-3,4295
-5,5728;25,1187;-3,4123
-5,5102;25,4586;-3,5087
-5,3901;25,2973;-3,5260
-5,4420;25,0051;-3,4501
-5,3696;24,9350;-3,4741
-5,3296;25,1866;-3,5348
-5,2839;25,0856;-3,5429
-5,2935;24,8920;-3,5079
-5,3969;24,5854;-3,4221
-5,3061;24,5616;-3,4666
-5,4356;23,5038;-3,3442
-5,4193;24,1126;-3,3777
-5,3194;24,1003;-3,4289
-5,3305;23,4976;-3,3992
-5,6357;20,9982;-3,2189
-5,6342;20,1064;-3,2204
-5,7062;20,1075;-3,1858
-5,7077;20,9999;-3,1842
-5,6347;21,8978;-3,2218
-5,7062;21,9004;-3,1875
-5,5480;20,9957;-3,2621
-5,5465;20,1038;-3,2634
-5,5475;21,8950;-3,2647
-5,6286;22,7564;-3,2334
-5,6991;22,7614;-3,2001
-5,5428;22,7511;-3,2750
-5,4444;22,7464;-3,3246
-5,3362;22,7431;-3,3818
-5,4477;21,8921;-3,3155
-5,3382;21,8897;-3,3735
-5,4464;20,1006;-3,3141
-5,4477;20,9929;-3,3131
-5,3380;20,9902;-3,3712
-5,3372;20,0972;-3,3716
-5,6205;16,8639;-3,2317
-5,6209;16,8351;-3,2315
-5,6662;16,8369;-3,2106
-5,6809;16,8570;-3,2038
-5,6251;16,9398;-3,2295
-5,6919;16,9310;-3,1986
-5,5434;16,8655;-3,2683
-5,5465;16,8336;-3,2668
-5,5430;16,9436;-3,2684
-5,6279;17,4119;-3,2274
-5,6271;17,1082;-3,2283
-5,6961;17,0994;-3,1963
-5,6974;17,4044;-3,1950
-5,5433;17,4149;-3,2677
-5,5430;17,1122;-3,2682
-5,4468;17,1130;-3,3155
-5,4465;17,4151;-3,3154
-5,3403;17,4140;-3,3703
-5,3410;17,1124;-3,3701
-5,4474;16,9445;-3,3153
-5,3416;16,9441;-3,3698
-5,4518;16,8329;-3,3133
-5,4489;16,8657;-3,3147
-5,3425;16,8655;-3,3694
-5,3440;16,8327;-3,3687
-5,1977;25,9890;-3,8573
-5,2427;26,1198;-3,8841
-5,1478;25,8126;-3,8219
-5,2949;25,8397;-3,7332
-5,3435;25,9516;-3,7479
-5,2418;25,6876;-3,7121
-5,0549;25,3198;-3,7405
-5,0984;25,5898;-3,7818
-5,1488;25,2519;-3,6565
-5,1907;25,4933;-3,6865
-5,2689;25,3659;-3,6048
-5,2285;25,1668;-3,5880
-5,3230;25,5203;-3,6134
-5,4332;25,7337;-3,6217
-5,3803;25,6427;-3,6192
-3,5841;25,5703;-5,4024
-3,5865;25,6607;-5,4543
-3,4731;25,3812;-5,5311
-3,4813;25,3120;-5,4753
-3,5793;25,4501;-5,3454
-3,4906;25,2233;-5,4131
-3,7044;25,7785;-5,3126
-3,7186;25,8896;-5,3610
-3,6846;25,6284;-5,2594
-3,5735;25,3012;-5,2898
-3,5022;25,1189;-5,3511
-3,6614;25,4385;-5,2069
-3,7670;25,5491;-5,1062
-3,8045;25,7681;-5,1575
-3,8637;26,0723;-5,2546
-3,8381;25,9425;-5,2087
-6,0447;16,8652;-0,9229
-6,0447;16,8325;-0,9227
-6,0147;16,8325;-0,7532
-6,0147;16,8652;-0,7534
-6,0448;16,9436;-0,9236
-6,0148;16,9436;-0,7540
-6,0786;16,8651;-1,0818
-6,0786;16,8324;-1,0817
-6,0787;16,9436;-1,0824
-6,0457;17,4119;-0,9282
-6,0452;17,1113;-0,9253
-6,0151;17,1112;-0,7554
-6,0797;17,4123;-1,0870
-6,0791;17,1114;-1,0840
-6,1156;17,1116;-1,2312
-6,1161;17,4128;-1,2340
-6,1539;17,4138;-1,3690
-6,1534;17,1121;-1,3664
-6,1153;16,9436;-1,2298
-6,1533;16,9438;-1,3651
-6,1155;16,8323;-1,2298
-6,1153;16,8651;-1,2294
-6,1534;16,8652;-1,3652
-6,1539;16,8324;-1,3665
-6,0507;20,9879;-0,9443
-6,0500;20,0920;-0,9450
-6,0532;21,8913;-0,9407
-6,0830;20,9880;-1,1025
-6,0831;20,0930;-1,1036
-6,0841;21,8893;-1,0981
-6,0716;23,5058;-0,9262
-6,0595;22,7486;-0,9346
-6,0976;23,4922;-1,0791
-6,0883;22,7422;-1,0903
-6,1217;22,7379;-1,2342
-6,1286;23,4825;-1,2202
-6,1630;23,4803;-1,3508
-6,1576;22,7376;-1,3676
-6,1189;21,8884;-1,2434
-6,1555;21,8897;-1,3780
-6,1190;20,0947;-1,2495
-6,1185;20,9889;-1,2483
-6,1555;20,9915;-1,3831
-6,1561;20,0980;-1,3840
-6,0914;24,1090;-0,9159
-6,1201;24,5864;-0,9064
-6,1137;24,0844;-1,0646
-6,1375;24,5462;-1,0504
-6,2076;25,2776;-0,9009
-6,1585;24,9665;-0,9005
-6,2114;25,1911;-1,0396
-6,1698;24,9052;-1,0399
-6,1851;24,8459;-1,1598
-6,2178;25,0956;-1,1550
-6,2249;25,0126;-1,2326
-6,2069;24,8220;-1,2622
-6,1599;24,5138;-1,1797
-6,1878;24,5038;-1,2961
-6,1412;24,0669;-1,2010
-6,1731;24,0628;-1,3263
-6,3528;25,5939;-1,2618
-6,3945;25,6995;-1,3017
-6,3681;25,4243;-1,4405
-6,3312;25,3377;-1,3907
-6,3055;25,4573;-1,2193
-6,2903;25,2307;-1,3349
-6,3749;25,7992;-1,1120
-6,4220;25,9221;-1,1418
-6,3198;25,6357;-1,0819
-6,2592;25,2953;-1,1793
-6,2519;25,1129;-1,2781
-6,2634;25,4338;-1,0557
-6,2684;25,5479;-0,9104
-6,3338;25,7758;-0,9262
-6,4494;26,0975;-0,9663
-6,3965;25,9596;-0,9457
-3,3162;19,2553;-5,4495
-3,3723;19,2551;-5,3411
-3,3175;20,0878;-5,4480
-3,2691;19,2558;-5,5458
-3,2706;20,0878;-5,5445
-3,3150;18,5126;-5,4504
-3,3714;18,5121;-5,3420
-3,2674;18,5130;-5,5468
-3,1998;19,2539;-5,6960
-3,2304;19,2557;-5,6286
-3,2322;20,0878;-5,6273
-3,2018;20,0871;-5,6949
-3,1973;18,5083;-5,6970
-3,2283;18,5119;-5,6296
-3,2262;17,8861;-5,6304
-3,1948;17,8804;-5,6980
-3,1926;17,4002;-5,6987
-3,2245;17,4078;-5,6309
-3,2659;17,8884;-5,5474
-3,2646;17,4111;-5,5479
-3,3707;17,8880;-5,3426
-3,3140;17,8885;-5,4509
-3,3132;17,4118;-5,4512
-3,3304;22,7334;-5,4377
-3,3454;23,4843;-5,4307
-3,2842;22,7329;-5,5339
-3,3009;23,4886;-5,5250
-3,3223;21,8809;-5,4426
-3,2755;21,8791;-5,5394
-3,2167;22,7350;-5,6852
-3,2465;22,7336;-5,6171
-3,2646;23,4952;-5,6069
-3,2362;23,5020;-5,6742
-3,2068;21,8772;-5,6912
-3,2371;21,8778;-5,6230
-3,2334;20,9789;-5,6259
-3,2030;20,9781;-5,6939
-3,2718;20,9798;-5,5427
-3,3188;20,9810;-5,4459
-3,4464;24,8736;-5,3870
-3,4208;24,9378;-5,4600
-3,4032;24,5366;-5,4072
-3,3674;24,5694;-5,4912
-3,3842;25,0470;-5,5883
-3,4005;24,9976;-5,5287
-3,3170;24,6367;-5,6290
-3,3391;24,6049;-5,5662
-3,2947;24,1115;-5,5911
-3,2686;24,1288;-5,6566
-3,3280;24,0935;-5,5118
-3,3696;24,0794;-5,4211
-5,2125;24,9107;-3,5576
-5,1233;24,9583;-3,6225
-5,2110;24,5656;-3,5217
-5,1095;24,5857;-3,5883
-5,0224;25,0018;-3,7019
-4,9994;24,6106;-3,6674
-4,9842;24,1210;-3,6383
-4,9750;23,5077;-3,6160
-5,1029;24,1075;-3,5578
-5,1004;23,5009;-3,5338
-5,2143;24,0996;-3,4885
-5,2188;23,4970;-3,4619
-5,2211;22,7422;-3,4461
-5,0991;22,7431;-3,5191
-5,2219;21,8881;-3,4382
-5,0988;21,8871;-3,5113
-4,9703;22,7455;-3,6020
-4,9689;21,8869;-3,5942
-4,9697;20,9843;-3,5905
-4,9718;20,0902;-3,5889
-5,0993;20,9858;-3,5080
-5,1005;20,0921;-3,5070
-5,2220;20,9878;-3,4355
-5,2221;20,0944;-3,4352
-5,2231;19,2611;-3,4346
-5,3374;19,2637;-3,3715
-5,1022;19,2588;-3,5058
-5,2245;18,5169;-3,4337
-5,3382;18,5191;-3,3712
-5,1042;18,5151;-3,5045
-4,9741;19,2570;-3,5872
-4,9764;18,5136;-3,5856
-4,9785;17,8890;-3,5843
-4,9801;17,4119;-3,5832
-5,1061;17,8899;-3,5033
-5,1077;17,4124;-3,5023
-5,3393;17,8927;-3,3708
-5,2262;17,8912;-3,4328
-5,2276;17,4131;-3,4320
-6,1929;19,2692;-1,5057
-6,1560;19,2641;-1,3819
-6,1928;20,1035;-1,5084
-6,2279;19,2748;-1,6163
-6,2275;20,1100;-1,6200
-6,1927;18,5233;-1,5013
-6,1554;18,5191;-1,3779
-6,2279;18,5273;-1,6111
-6,2853;19,2813;-1,7885
-6,2592;19,2793;-1,7114
-6,2586;20,1160;-1,7161
-6,2846;20,1201;-1,7941
-6,2860;18,5287;-1,7814
-6,2596;18,5297;-1,7052
-6,2599;17,8976;-1,6987
-6,2866;17,8936;-1,7742
-6,2871;17,4071;-1,7680
-6,2601;17,4138;-1,6931
-6,2278;17,8977;-1,6054
-6,2277;17,4160;-1,6004
-6,1547;17,8926;-1,3733
-6,1922;17,8954;-1,4962
-6,1917;17,4154;-1,4918
-6,1940;22,7430;-1,4920
-6,1990;23,4890;-1,4720
-6,2290;22,7521;-1,6042
-6,2344;23,5047;-1,5812
-6,1921;21,8943;-1,5034
-6,2269;21,9008;-1,6165
-6,2876;22,7722;-1,7801
-6,2608;22,7626;-1,7012
-6,2670;23,5230;-1,6756
-6,2946;23,5400;-1,7523
-6,2844;21,9140;-1,7938
-6,2582;21,9078;-1,7143
-6,2579;21,0088;-1,7182
-6,2838;21,0138;-1,7972
-6,2268;21,0027;-1,6209
-6,1921;20,9965;-1,5083
-6,2377;24,8670;-1,3491
-6,2736;24,9461;-1,4250
-6,2214;24,5311;-1,4008
-6,2576;24,5793;-1,4937
-6,3443;25,0909;-1,5528
-6,3109;25,0244;-1,4941
-6,3237;24,6791;-1,6408
-6,2929;24,6321;-1,5744
-6,2780;24,1389;-1,6341
-6,3069;24,1689;-1,7066
-6,2442;24,1063;-1,5451
-6,2083;24,0784;-1,4417
-5,4792;16,6781;-0,1796
-5,5270;16,6977;-0,1814
-5,4724;16,6792;-0,3616
-5,5232;16,6989;-0,3662
-5,4552;16,6495;-0,1786
-5,4470;16,6503;-0,3577
-5,4440;16,6825;-0,7368
-5,4619;16,6810;-0,5495
-5,5187;16,7012;-0,5597
-5,5164;16,7061;-0,7855
-5,4136;16,6523;-0,7177
-5,4334;16,6514;-0,5380
-5,4239;16,6123;-0,5342
-5,4035;16,6130;-0,7114
-5,4035;16,5630;-0,7114
-5,4239;16,5622;-0,5342
-5,4385;16,6115;-0,3564
-5,4385;16,5614;-0,3564
-5,4472;16,6108;-0,1783
-5,4472;16,5608;-0,1783
-5,4149;16,6824;-0,9172
-5,4682;16,7026;-0,9734
-5,3790;16,6817;-1,0919
-5,4285;16,7015;-1,1380
-5,3867;16,6527;-0,8951
-5,3538;16,6529;-1,0704
-5,2974;16,6820;-1,4304
-5,3403;16,6817;-1,2622
-5,3891;16,7012;-1,2992
-5,3468;16,7015;-1,4602
-5,2727;16,6534;-1,4155
-5,3159;16,6531;-1,2437
-5,3078;16,6144;-1,2376
-5,2644;16,6146;-1,4106
-5,2644;16,5646;-1,4106
-5,3078;16,5644;-1,2376
-5,3454;16,6140;-1,0633
-5,3454;16,5640;-1,0633
-5,3774;16,6136;-0,8878
-5,3774;16,5636;-0,8878
-4,2292;16,6764;-3,4673
-4,3426;16,6787;-3,3279
-4,3705;16,6984;-3,3431
-4,2535;16,6962;-3,4819
-4,1120;16,6739;-3,6031
-4,1336;16,6938;-3,6175
-4,2171;16,6477;-3,4600
-4,3286;16,6501;-3,3204
-4,1012;16,6451;-3,5959
-3,8661;16,6711;-3,8641
-3,9910;16,6719;-3,7354
-4,0107;16,6919;-3,7501
-3,8844;16,6912;-3,8795
-3,8569;16,6423;-3,8564
-3,9812;16,6431;-3,7281
-3,9779;16,6042;-3,7257
-3,8538;16,6034;-3,8538
-3,8538;16,5534;-3,8538
-3,9779;16,5542;-3,7257
-4,0976;16,6063;-3,5935
-4,0976;16,5563;-3,5935
-4,3239;16,6113;-3,3178
-4,2130;16,6089;-3,4575
-4,2130;16,5589;-3,4575
-4,3239;16,5613;-3,3178
-3,7373;16,6722;-3,9891
-3,7547;16,6922;-4,0059
-3,6047;16,6744;-4,1103
-3,6214;16,6943;-4,1294
-3,7286;16,6434;-3,9807
-3,5963;16,6456;-4,1008
-3,3288;16,6790;-4,3415
-3,4685;16,6769;-4,2278
-3,4849;16,6967;-4,2500
-3,3452;16,6987;-4,3679
-3,3206;16,6503;-4,3283
-3,4603;16,6482;-4,2167
-3,4575;16,6094;-4,2130
-3,3178;16,6116;-4,3239
-3,3178;16,5616;-4,3239
-3,4575;16,5594;-4,2130
-3,5935;16,6068;-4,0976
-3,5935;16,5568;-4,0976
-3,7257;16,6046;-3,9779
-3,7257;16,5545;-3,9779
-4,6572;16,6816;-2,8897
-4,7516;16,6818;-2,7373
-4,7990;16,7013;-2,7556
-4,7005;16,7011;-2,9072
-4,5571;16,6811;-3,0390
-4,5954;16,7006;-3,0557
-4,6355;16,6530;-2,8810
-4,7279;16,6532;-2,7281
-4,5380;16,6525;-3,0307
-4,4521;16,6802;-3,1851
-4,4850;16,6998;-3,2010
-4,4356;16,6516;-3,1772
-4,4301;16,6129;-3,1746
-4,4301;16,5628;-3,1746
-4,5316;16,6138;-3,0279
-4,5316;16,5637;-3,0279
-4,7200;16,6145;-2,7251
-4,6283;16,6142;-2,8780
-4,6283;16,5642;-2,8780
-4,7200;16,5644;-2,7251
-4,9982;16,6824;-2,2626
-5,0690;16,6825;-2,0994
-5,1196;16,7020;-2,1199
-5,0491;16,7019;-2,2826
-4,9219;16,6823;-2,4235
-4,9726;16,7018;-2,4430
-4,9728;16,6538;-2,2526
-5,0437;16,6539;-2,0891
-4,8965;16,6537;-2,4138
-4,8397;16,6820;-2,5818
-4,8894;16,7016;-2,6007
-4,8149;16,6535;-2,5723
-4,8066;16,6147;-2,5692
-4,8066;16,5647;-2,5692
-4,8881;16,6149;-2,4105
-4,8881;16,5649;-2,4105
-5,0353;16,6152;-2,0857
