353689	7518640	3503.949951
353777	7518600	3503.709961
353865	7518550	3501.919922
353952	7518500	3496.419922
354040	7518450	3490.159912
354128	7518400	3482.570068
354216	7518360	3473.300049
354303	7518310	3462.389893
354391	7518260	3455.27002
354479	7518210	3451.530029
354567	7518160	3451.120117
354654	7518120	3443.719971
354742	7518070	3431.919922
354830	7518020	3415.429932
354918	7517970	3397.590088
355005	7517920	3379.199951
355093	7517880	3367.090088
355181	7517830	3366.040039
355268	7517780	3365.27002
355356	7517730	3365.939941
355444	7517680	3368.909912
355532	7517640	3364.189941
355619	7517590	3366.152588
355619	7517590	3366.152588
355707	7517540	3379.73999
355707	7517540	3379.73999
355795	7517490	3390.629883
355883	7517440	3395.310059
355970	7517400	3399.030029
356058	7517350	3405.929932
356146	7517300	3404.449951
356234	7517250	3423.022461
356234	7517250	3423.022461
356321	7517200	3447.77002
356409	7517160	3458.139893
356497	7517110	3458.939941
356584	7517060	3464.98999
356672	7517010	3471.590088
356760	7516960	3482.72998
356848	7516920	3492.870117
356935	7516870	3510.392578
356935	7516870	3510.392578
357023	7516820	3538.139893
357023	7516820	3538.139893
357111	7516770	3563.399902
357199	7516720	3578.689941
357286	7516680	3574.179932
357374	7516630	3579.120117
357462	7516580	3588.5
357549	7516530	3599.110107
357637	7516480	3602.580078
357725	7516440	3609
357813	7516390	3600.040039
357900	7516340	3586.790039
357988	7516290	3569.340088
358076	7516240	3547.550049
358164	7516200	3534.709961
358251	7516150	3543.050049
358339	7516100	3556.47998
358427	7516050	3563.120117
358514	7516000	3571.570068
358602	7515960	3579.97998
358690	7515910	3588.409912
358778	7515860	3596.800049
358865	7515810	3600.120117
351536	7519710	3572.98999
351623	7519660	3566.290039
351711	7519610	3558.179932
351799	7519560	3550.889893
351887	7519520	3535.379883
351974	7519470	3527.860107
352062	7519420	3519.800049
352150	7519370	3508.850098
352238	7519320	3498.820068
352325	7519280	3490.889893
352413	7519230	3485.909912
352501	7519180	3482.600098
352588	7519130	3481.360107
352676	7519080	3480.310059
352764	7519040	3480.47998
352852	7518990	3480.469971
352939	7518940	3481.909912
353027	7518890	3483.550049
353115	7518840	3487.949951
353203	7518800	3497.100098
353290	7518750	3503.360107
353378	7518700	3505.290039
353466	7518650	3510.320068
353554	7518600	3511.070068
353641	7518560	3509.040039
353729	7518510	3507.689941
353817	7518460	3505.949951
353904	7518410	3500.389893
353992	7518360	3493.090088
354080	7518320	3486.300049
354168	7518270	3479.830078
354255	7518220	3475.449951
354343	7518170	3475.669922
354431	7518120	3475.040039
354519	7518080	3474.570068
354606	7518030	3466.899902
354694	7517980	3450.659912
354782	7517930	3430.570068
354870	7517880	3410.310059
354957	7517840	3392.02002
355045	7517790	3381.860107
355133	7517740	3381.669922
355220	7517690	3382.969971
355308	7517640	3382.22998
355396	7517600	3380.300049
355484	7517550	3374.48999
355571	7517500	3367.600098
355659	7517450	3369.842529
355659	7517450	3369.842529
355747	7517400	3379.419922
355747	7517400	3379.419922
355835	7517360	3386.76001
355922	7517310	3393.469971
356010	7517260	3401.550049
356098	7517210	3410.810059
356186	7517160	3419.100098
356273	7517120	3442.459961
356361	7517070	3460.340088
356449	7517020	3464.870117
356536	7516970	3473.050049
356624	7516920	3477.100098
356712	7516880	3485.47998
356800	7516830	3490.850098
356887	7516780	3500.959961
356975	7516730	3520.477539
356975	7516730	3520.477539
357063	7516680	3536.98999
357151	7516640	3554.01001
357238	7516590	3567.399902
357326	7516540	3572.370117
357414	7516490	3582.889893
357501	7516440	3597.850098
357589	7516400	3609.189941
357677	7516350	3604.330078
357765	7516300	3590.909912
357852	7516250	3575.25
357940	7516200	3559.959961
358028	7516160	3542.790039
358116	7516110	3531.540039
358203	7516060	3549.75
358291	7516010	3551.540039
358379	7515960	3559.090088
358466	7515920	3566.47998
358554	7515870	3574.689941
358642	7515820	3585.340088
358730	7515770	3594.139893
358817	7515720	3601.01001
351488	7519620	3582
351575	7519570	3573.080078
351663	7519520	3562.75
351751	7519480	3546.050049
351839	7519430	3529.040039
351926	7519380	3514.51001
352014	7519330	3504.100098
352102	7519280	3495.689941
352190	7519240	3486.97998
352277	7519190	3483.129883
352365	7519140	3478.580078
352453	7519090	3475.01001
352541	7519040	3474.879883
352628	7519000	3472.429932
352716	7518950	3472.879883
352804	7518900	3474.939941
352891	7518850	3482.030029
352979	7518800	3495.939941
353067	7518760	3511.469971
353155	7518710	3519.850098
353242	7518660	3520.149902
353330	7518610	3515.73999
353418	7518560	3513.540039
353506	7518520	3512.860107
353593	7518470	3511.580078
353681	7518420	3508.590088
353769	7518370	3504.909912
353856	7518320	3497.22998
353944	7518280	3490.050049
354032	7518230	3485.22998
354120	7518180	3482.820068
354207	7518130	3485.370117
354295	7518080	3492.590088
354383	7518040	3493.669922
354471	7517990	3489.360107
354558	7517940	3481.070068
354646	7517890	3467.310059
354734	7517840	3448.22998
354822	7517800	3427.5
354909	7517750	3407.879883
354997	7517700	3398.030029
355085	7517650	3398.139893
355172	7517600	3397.050049
355260	7517560	3393.679932
355348	7517510	3386.820068
355436	7517460	3381.25
355523	7517410	3374
355611	7517360	3371.149902
355699	7517320	3374.415039
355699	7517320	3374.415039
355787	7517270	3377.429932
355787	7517270	3377.429932
355874	7517220	3390.449951
355962	7517170	3402.550049
356050	7517120	3417.139893
356138	7517080	3425.080078
356225	7517030	3445.64502
356313	7516980	3464.850098
356401	7516930	3470.530029
356488	7516880	3478.189941
356576	7516840	3482.820068
356664	7516790	3489.139893
356752	7516740	3495.560059
356839	7516690	3508.399902
356927	7516640	3517.669922
357015	7516600	3522.649902
357103	7516550	3528.742432
357103	7516550	3528.742432
357190	7516500	3534.75
357278	7516450	3534.344971
357366	7516400	3532.175049
357453	7516360	3532.64502
357541	7516310	3558.100098
357629	7516260	3577.76001
357717	7516210	3574.26001
357804	7516160	3561.72998
357892	7516120	3548.780029
357980	7516070	3532.810059
358068	7516020	3529.560059
358155	7515970	3544.719971
358243	7515920	3556.959961
358331	7515880	3565.050049
358419	7515830	3573.5
358506	7515780	3581.879883
358594	7515730	3590.899902
358682	7515680	3598.120117
358769	7515640	3609.51001
351440	7519530	3595.340088
351527	7519480	3587.77002
351615	7519440	3578.340088
351703	7519390	3568.26001
351791	7519340	3560.330078
351878	7519290	3530.120117
351966	7519240	3508.280029
352054	7519200	3504.01001
352142	7519150	3493.51001
352229	7519100	3488.320068
352317	7519050	3479.870117
352405	7519000	3480.27002
352493	7518960	3476.129883
352580	7518910	3472.810059
352668	7518860	3468.429932
352756	7518810	3477.149902
352843	7518760	3486.179932
352931	7518720	3507.560059
353019	7518670	3523.560059
353107	7518620	3528.25
353194	7518570	3523.610107
353282	7518520	3519.040039
353370	7518480	3515.169922
353458	7518430	3513.429932
353545	7518380	3511.870117
353633	7518330	3507.879883
353721	7518280	3500.850098
353808	7518240	3492.719971
353896	7518190	3485.850098
353984	7518140	3482.52002
354072	7518090	3483.669922
354159	7518040	3489.409912
354247	7518000	3497.090088
354335	7517950	3497.01001
354423	7517900	3490.080078
354510	7517850	3480.22998
354598	7517800	3470.909912
354686	7517760	3459.73999
354774	7517710	3447.5
354861	7517660	3433.75
354949	7517610	3422.5
355037	7517560	3420.030029
355124	7517520	3415.189941
355212	7517470	3404.280029
355300	7517420	3392.23999
355388	7517370	3384.429932
355475	7517320	3379.540039
355563	7517280	3378.419922
355651	7517230	3379.757568
355651	7517230	3379.757568
355739	7517180	3382.73999
355739	7517180	3382.73999
355739	7517180	3382.73999
355826	7517130	3394.629883
355914	7517080	3401.889893
356002	7517040	3416.679932
356090	7516990	3426.830078
356177	7516940	3439.685059
356177	7516940	3439.685059
356265	7516890	3451.89502
356265	7516890	3451.89502
356353	7516840	3463.629883
356440	7516800	3475.409912
356528	7516750	3489.679932
356616	7516700	3492.090088
356704	7516650	3494.689941
356791	7516600	3509.590088
356879	7516560	3519.219971
356967	7516510	3526.050049
357055	7516460	3526.280029
357142	7516410	3520.23999
357230	7516360	3507.219971
357318	7516320	3492.600098
357406	7516270	3481.429932
357493	7516220	3496.26001
357581	7516170	3515.060059
357669	7516120	3515.48999
357756	7516080	3512.074951
357844	7516030	3508.98999
357932	7515980	3505.830078
358020	7515930	3510.969971
358107	7515880	3534.320068
358195	7515840	3543.439941
358195	7515840	3543.439941
358283	7515790	3556.02002
358283	7515790	3556.02002
358371	7515740	3566.189941
358371	7515740	3566.189941
358458	7515690	3576.159912
358458	7515690	3576.159912
358458	7515690	3576.159912
358546	7515640	3585.929932
358546	7515640	3585.929932
358634	7515600	3595.610107
358634	7515600	3595.610107
358721	7515550	3605.659912
358721	7515550	3605.659912
351392	7519440	3611.939941
351480	7519400	3607.25
351567	7519350	3605.149902
351655	7519300	3607.149902
351743	7519250	3601.219971
351830	7519200	3579.780029
351918	7519160	3561.100098
352006	7519110	3558.77002
352094	7519060	3558.76001
352181	7519010	3530.73999
352269	7518960	3513.47998
352357	7518920	3510.120117
352445	7518870	3507.090088
352532	7518820	3499.719971
352620	7518770	3498.040039
352708	7518720	3498.27002
352795	7518680	3500.419922
352883	7518630	3511.75
352971	7518580	3518.76001
353059	7518530	3518.199951
353146	7518480	3516.320068
353234	7518440	3514.379883
353322	7518390	3512.610107
353410	7518340	3511.77002
353497	7518290	3507.600098
353585	7518240	3502.350098
353673	7518200	3497.120117
353760	7518150	3490.399902
353848	7518100	3483.780029
353936	7518050	3480.050049
354024	7518000	3483.070068
354111	7517960	3488.830078
354199	7517910	3491.830078
354287	7517860	3491
354375	7517810	3480.679932
354462	7517760	3467.810059
354550	7517720	3459.129883
354638	7517670	3453.080078
354726	7517620	3448.219971
354813	7517570	3444.26001
354901	7517520	3440.689941
354989	7517480	3439.370117
355076	7517430	3431.659912
355164	7517380	3416.050049
355252	7517330	3402.969971
355340	7517280	3393
355427	7517240	3388.590088
355515	7517190	3388.310059
355603	7517140	3388.800049
355691	7517090	3389.350098
355691	7517090	3389.350098
355778	7517040	3395.040039
355778	7517040	3395.040039
355866	7517000	3404.679932
355954	7516950	3412.929932
356042	7516900	3419.719971
356129	7516850	3426.76001
356217	7516800	3440.01001
356217	7516800	3440.01001
356305	7516760	3449.35498
356305	7516760	3449.35498
356392	7516710	3469.47998
356480	7516660	3487.110107
356568	7516610	3497.72998
356656	7516560	3504.080078
356743	7516520	3517.080078
356831	7516470	3525.459961
356919	7516420	3527.030029
357007	7516370	3530.080078
357094	7516320	3527.389893
357182	7516280	3503.389893
357270	7516230	3488.399902
357358	7516180	3477.699951
357445	7516130	3469.290039
357533	7516080	3465.629883
357621	7516040	3467.600098
357708	7515990	3474.100098
357796	7515940	3481.209961
357884	7515890	3487.280029
357972	7515840	3495.290039
358059	7515800	3522.199951
358147	7515750	3534.659912
358235	7515700	3545.639893
358323	7515650	3554.310059
358410	7515600	3560.649902
358498	7515560	3568.5
358586	7515510	3576.330078
358673	7515460	3586.149902
351344	7519360	3623.73999
351432	7519310	3621.669922
351519	7519260	3620.939941
351607	7519210	3625.72998
351695	7519160	3610.719971
351782	7519120	3600
351870	7519070	3596.080078
351958	7519020	3586.939941
352046	7518970	3576.209961
352133	7518920	3559.77002
352221	7518880	3549.040039
352309	7518830	3539.080078
352397	7518780	3530.98999
352484	7518730	3525.959961
352572	7518680	3517.560059
352660	7518640	3511.820068
352747	7518590	3507.379883
352835	7518540	3506.969971
352923	7518490	3508.389893
353011	7518440	3507.070068
353098	7518400	3506.22998
353186	7518350	3505.639893
353274	7518300	3503.47998
353362	7518250	3500.070068
353449	7518200	3499.01001
353537	7518160	3498.820068
353625	7518110	3497.649902
353712	7518060	3493.97998
353800	7518010	3486.179932
353888	7517960	3480.26001
353976	7517920	3482.469971
354063	7517870	3485.850098
354151	7517820	3486.320068
354239	7517770	3482.459961
354327	7517720	3470.439941
354414	7517680	3457.199951
354502	7517630	3448.159912
354590	7517580	3442.5
354678	7517530	3439.790039
354765	7517480	3438.080078
354853	7517440	3436.949951
354941	7517390	3440.030029
355028	7517340	3433.879883
355116	7517290	3422.850098
355204	7517240	3410.110107
355292	7517200	3402.25
355379	7517150	3398.52002
355467	7517100	3396.590088
355555	7517050	3397.790039
355643	7517000	3395.955078
355643	7517000	3395.955078
355730	7516960	3394.850098
355730	7516960	3394.850098
355730	7516960	3394.850098
355818	7516910	3401.899902
355906	7516860	3407.639893
355994	7516810	3412.429932
356081	7516760	3416.22998
356169	7516720	3420.360107
356257	7516670	3430.100098
356257	7516670	3430.100098
356344	7516620	3449.842529
356432	7516570	3472.370117
356520	7516520	3484.290039
356608	7516480	3497.449951
356695	7516430	3508.389893
356783	7516380	3512.889893
356871	7516330	3514.439941
356959	7516280	3515.909912
357046	7516240	3515.560059
357134	7516190	3499.350098
357222	7516140	3484.409912
357310	7516090	3476.620117
357397	7516040	3468.350098
357485	7516000	3463.699951
357573	7515950	3463.679932
357660	7515900	3471.209961
357748	7515850	3480.389893
357836	7515800	3492.280029
357924	7515760	3507.530029
358011	7515710	3519.47998
358099	7515660	3529.209961
358187	7515610	3538.610107
358275	7515560	3547.050049
358362	7515520	3554.47998
358450	7515470	3561.25
358538	7515420	3567.879883
358625	7515370	3574.370117
351296	7519270	3623.77002
351384	7519220	3618.919922
351471	7519170	3614.709961
351559	7519120	3604
351647	7519080	3593.689941
351734	7519030	3584.909912
351822	7518980	3573.830078
351910	7518930	3559.97998
351998	7518880	3549.26001
352085	7518840	3544.639893
352173	7518790	3538.429932
352261	7518740	3527.419922
352349	7518690	3520.340088
352436	7518640	3518.449951
352524	7518600	3512.719971
352612	7518550	3503.530029
352699	7518500	3500.850098
352787	7518450	3500.199951
352875	7518400	3497.679932
352963	7518360	3494.340088
353050	7518310	3494.830078
353138	7518260	3495.050049
353226	7518210	3491.909912
353314	7518160	3490.320068
353401	7518120	3492.919922
353489	7518070	3495.969971
353577	7518020	3497.800049
353665	7517970	3495.310059
353752	7517920	3487.929932
353840	7517880	3482.800049
353928	7517830	3482.47998
354015	7517780	3481.939941
354103	7517730	3480.530029
354191	7517680	3474.820068
354279	7517640	3464.320068
354366	7517590	3451.48999
354454	7517540	3441.97998
354542	7517490	3435.540039
354630	7517440	3431.830078
354717	7517400	3429.780029
354805	7517350	3428.790039
354893	7517300	3428.51001
354980	7517250	3425.590088
355068	7517200	3417.600098
355156	7517160	3410.409912
355244	7517110	3407.439941
355331	7517060	3406.610107
355419	7517010	3404.709961
355507	7516960	3405.629883
355595	7516920	3405.73999
355682	7516870	3401.139893
355682	7516870	3401.139893
355682	7516870	3401.139893
355770	7516820	3402.389893
355770	7516820	3402.389893
355858	7516770	3409.469971
355946	7516720	3409.72998
356033	7516680	3413.47998
356121	7516630	3415.219971
356209	7516580	3414.77002
356296	7516530	3434.705078
356384	7516480	3472.840088
356472	7516440	3484.530029
356560	7516390	3492.580078
356647	7516340	3499.330078
356735	7516290	3505.77002
356823	7516250	3504.949951
356911	7516200	3501.47998
356998	7516150	3500.100098
357086	7516100	3490.25
357174	7516050	3479.120117
357262	7516010	3470.469971
357349	7515960	3464.709961
357437	7515910	3466.689941
357525	7515860	3470.790039
357612	7515810	3478.139893
357700	7515770	3487.550049
357788	7515720	3496.26001
357876	7515670	3507.850098
357963	7515620	3519.280029
358051	7515570	3528.879883
358139	7515530	3537.76001
358227	7515480	3546.199951
358314	7515430	3554.030029
358402	7515380	3561.26001
358490	7515330	3568.300049
358577	7515290	3575.159912
351248	7519180	3612.409912
351336	7519130	3603.469971
351423	7519080	3591.800049
351511	7519040	3580.22998
351599	7518990	3567.600098
351686	7518940	3560.709961
351774	7518890	3550.399902
351862	7518840	3537.570068
351950	7518800	3527.179932
352037	7518750	3523.889893
352125	7518700	3519.449951
352213	7518650	3508.719971
352301	7518600	3503.939941
352388	7518560	3503.76001
352476	7518510	3500.060059
352564	7518460	3494.97998
352652	7518410	3491.610107
352739	7518360	3488.669922
352827	7518320	3485.25
352915	7518270	3481.949951
353002	7518220	3483.139893
353090	7518170	3483.25
353178	7518120	3481.610107
353266	7518080	3483.97998
353353	7518030	3489.580078
353441	7517980	3494.899902
353529	7517930	3495.899902
353617	7517880	3494.899902
353704	7517840	3490.23999
353792	7517790	3486.110107
353880	7517740	3483.439941
353967	7517690	3478.01001
354055	7517650	3474.300049
354143	7517600	3467.080078
354231	7517550	3455.23999
354318	7517500	3443.959961
354406	7517450	3435.320068
354494	7517410	3429.379883
354582	7517360	3425.409912
354669	7517310	3422.959961
354757	7517260	3422.659912
354845	7517210	3422.120117
354932	7517170	3418.72998
355020	7517120	3411.669922
355108	7517070	3408.629883
355196	7517020	3411.310059
355283	7516970	3413.310059
355371	7516930	3411.01001
355459	7516880	3410.879883
355547	7516830	3412.129883
355634	7516780	3408.992432
355634	7516780	3408.992432
355722	7516730	3406.387451
355722	7516730	3406.387451
355722	7516730	3406.387451
355722	7516730	3406.387451
355810	7516690	3408.600098
355898	7516640	3414.429932
355985	7516590	3413.27002
356073	7516540	3420.860107
356161	7516490	3421.120117
356248	7516450	3435.560059
356336	7516400	3466.659912
356424	7516350	3472.870117
356512	7516300	3480.080078
356599	7516250	3488.590088
356687	7516210	3495.120117
356775	7516160	3491.219971
356863	7516110	3488.01001
356950	7516060	3483.600098
357038	7516010	3475.919922
357126	7515970	3468.27002
357214	7515920	3463.919922
357301	7515870	3459.570068
357389	7515820	3464.780029
357477	7515770	3471.26001
357564	7515730	3474.26001
357652	7515680	3483.360107
357740	7515630	3494.050049
357828	7515580	3504.27002
357915	7515530	3515.310059
358003	7515490	3525.429932
358091	7515440	3534.610107
358179	7515390	3543.26001
358266	7515340	3551.469971
358354	7515290	3558.76001
358442	7515250	3565.860107
358530	7515200	3572.77002
351200	7519090	3598.51001
351288	7519050	3586.709961
351375	7519000	3574.73999
351463	7518950	3561.949951
351551	7518900	3549.949951
351638	7518850	3541.23999
351726	7518810	3533.040039
351814	7518760	3522.02002
351902	7518710	3514.01001
351989	7518660	3511.949951
352077	7518610	3511.080078
352165	7518570	3506.840088
352253	7518520	3502.919922
352340	7518470	3497.909912
352428	7518420	3491.080078
352516	7518370	3485.370117
352604	7518330	3480.47998
352691	7518280	3475.22998
352779	7518230	3471.48999
352867	7518180	3470.090088
352954	7518130	3470.5
353042	7518090	3472.26001
353130	7518040	3474.5
353218	7517990	3479.379883
353305	7517940	3488.149902
353393	7517890	3494.889893
353481	7517850	3497.699951
353569	7517800	3496.850098
353656	7517750	3496.610107
353744	7517700	3490.179932
353832	7517650	3479
353919	7517610	3469.909912
354007	7517560	3463.97998
354095	7517510	3456.100098
354183	7517460	3446.610107
354270	7517410	3436
354358	7517370	3428.669922
354446	7517320	3424.22998
354534	7517270	3421.820068
354621	7517220	3420.22998
354709	7517170	3419.330078
354797	7517130	3417.709961
354884	7517080	3413.439941
354972	7517030	3406.959961
355060	7516980	3404.620117
355148	7516930	3408.379883
355235	7516890	3416.330078
355323	7516840	3416.399902
355411	7516790	3415.360107
355499	7516740	3416.570068
355586	7516690	3415.969971
355674	7516650	3410.584961
355674	7516650	3410.584961
355674	7516650	3410.584961
355762	7516600	3409.379883
355762	7516600	3409.379883
355850	7516550	3412.310059
355937	7516500	3416.23999
356025	7516450	3419.179932
356113	7516410	3419.719971
356200	7516360	3450.790039
356200	7516360	3450.790039
356288	7516310	3466.399902
356288	7516310	3466.399902
356376	7516260	3471.050049
356464	7516210	3477.090088
356551	7516170	3485.939941
356639	7516120	3486.649902
356727	7516070	3482.300049
356815	7516020	3479.560059
356902	7515970	3474.040039
356990	7515930	3473.969971
357078	7515880	3465.679932
357166	7515830	3461.939941
357253	7515780	3458.560059
357341	7515730	3464.209961
357429	7515690	3468.399902
357516	7515640	3455.879883
357604	7515590	3474.280029
357692	7515540	3483.620117
357780	7515490	3494.179932
357867	7515450	3504.590088
357955	7515400	3515.320068
358043	7515350	3525.540039
358131	7515300	3535.169922
358218	7515250	3544.300049
358306	7515210	3551.5
358394	7515160	3558.52002
358482	7515110	3565.370117
351152	7519010	3588.310059
351240	7518960	3577.219971
351327	7518910	3565.76001
351415	7518860	3554.810059
351503	7518810	3543.179932
351590	7518770	3526.379883
351678	7518720	3519.169922
351766	7518670	3512.090088
351854	7518620	3507.169922
351941	7518570	3506.090088
352029	7518530	3504.629883
352117	7518480	3501
352205	7518430	3496.870117
352292	7518380	3489.47998
352380	7518330	3481.51001
352468	7518290	3474.330078
352556	7518240	3467.590088
352643	7518190	3464.149902
352731	7518140	3462.939941
352819	7518090	3460.379883
352906	7518050	3458.810059
352994	7518000	3461.219971
353082	7517950	3466.01001
353170	7517900	3471.97998
353257	7517850	3480.340088
353345	7517810	3488.48999
353433	7517760	3495.449951
353521	7517710	3493.969971
353608	7517660	3490.199951
353696	7517610	3480.51001
353784	7517570	3462
353871	7517520	3451.23999
353959	7517470	3451.120117
354047	7517420	3448.439941
354135	7517370	3440.709961
354222	7517330	3430.75
354310	7517280	3423.719971
354398	7517230	3423.100098
354486	7517180	3421.659912
354573	7517130	3419.629883
354661	7517090	3417.600098
354749	7517040	3414.719971
354837	7516990	3409.52002
354924	7516940	3403.149902
355012	7516890	3400.649902
355100	7516850	3402.860107
355187	7516800	3406.649902
355275	7516750	3411.01001
355363	7516700	3414.98999
355451	7516650	3418.25
355538	7516610	3417.290039
355626	7516560	3413.76001
355626	7516560	3413.76001
355714	7516510	3412.100098
355714	7516510	3412.100098
355714	7516510	3412.100098
355802	7516460	3414.26001
355889	7516410	3417.100098
355977	7516370	3415.179932
356065	7516320	3417.820068
356152	7516270	3433.564941
356240	7516220	3445.834961
356240	7516220	3445.834961
356328	7516170	3453.61499
356416	7516130	3461.824951
356503	7516080	3465.165039
356591	7516030	3463.745117
356679	7515980	3457.459961
356679	7515980	3457.459961
356767	7515930	3449.084961
356854	7515890	3438.455078
356942	7515840	3441.497559
357030	7515790	3443.580078
357118	7515740	3443.02002
357205	7515690	3451.179932
357293	7515650	3460.47998
357381	7515600	3465.860107
357468	7515550	3451.72998
357556	7515500	3452.280029
357644	7515450	3467.47998
357732	7515410	3476.52002
357819	7515360	3487.149902
357907	7515310	3498.25
357995	7515260	3509.5
358083	7515210	3520.459961
358170	7515170	3530.959961
358258	7515120	3538.120117
358346	7515070	3545.100098
358434	7515020	3551.909912
351104	7518920	3582.48999
351192	7518870	3572.26001
351279	7518820	3562.22998
351367	7518770	3551.629883
351455	7518730	3539.76001
351542	7518680	3526.52002
351630	7518630	3509.340088
351718	7518580	3500.149902
351806	7518530	3504.860107
351893	7518490	3505.129883
351981	7518440	3499.98999
352069	7518390	3493.379883
352157	7518340	3484.629883
352244	7518290	3476.72998
352332	7518250	3472.699951
352420	7518200	3466.419922
352508	7518150	3459.909912
352595	7518100	3456.459961
352683	7518050	3454.870117
352771	7518010	3451.360107
352858	7517960	3449.159912
352946	7517910	3451.139893
353034	7517860	3456.449951
353122	7517810	3460.939941
353209	7517770	3462.939941
353297	7517720	3468.179932
353385	7517670	3473.199951
353473	7517620	3468.949951
353560	7517570	3460.439941
353648	7517530	3445.620117
353736	7517480	3431.280029
353823	7517430	3427.75
353911	7517380	3435.830078
353999	7517330	3437.570068
354087	7517290	3435.76001
354174	7517240	3427.139893
354262	7517190	3420.860107
354350	7517140	3421.449951
354438	7517090	3420.919922
354525	7517050	3418.550049
354613	7517000	3415.679932
354701	7516950	3413.030029
354789	7516900	3409.26001
354876	7516850	3403.159912
354964	7516810	3398.51001
355052	7516760	3398.379883
355139	7516710	3401.360107
355227	7516660	3406.719971
355315	7516610	3411.939941
355403	7516570	3414.860107
355490	7516520	3416.139893
355578	7516470	3413
355666	7516420	3410.61499
355666	7516420	3410.61499
355754	7516370	3413.689941
355841	7516330	3418
355929	7516280	3416.830078
356017	7516230	3414.850098
356104	7516180	3418.209961
356192	7516130	3428.179932
356280	7516090	3436.310059
356368	7516040	3445.149902
356455	7515990	3449.840088
356543	7515940	3448.580078
356631	7515890	3441.919922
356719	7515850	3429.199951
356806	7515800	3413.02002
356894	7515750	3406.847412
356894	7515750	3406.847412
356982	7515700	3408.800049
357070	7515650	3409.219971
357157	7515610	3415.64502
357245	7515560	3438.067383
357333	7515510	3461.040039
357420	7515460	3460.080078
357508	7515410	3443.580078
357596	7515370	3446.939941
357684	7515320	3455.939941
357771	7515270	3465.810059
357859	7515220	3476.870117
357947	7515170	3488.5
358035	7515130	3500.300049
358122	7515080	3511.959961
358210	7515030	3519.100098
358298	7514980	3526.080078
358386	7514930	3532.889893
351056	7518830	3578.560059
351144	7518780	3568.810059
351231	7518730	3559.110107
351319	7518690	3549.389893
351407	7518640	3539.620117
351494	7518590	3526.199951
351582	7518540	3502.25
351670	7518490	3491.98999
351758	7518450	3499.590088
351845	7518400	3501.5
351933	7518350	3495.199951
352021	7518300	3485.060059
352109	7518250	3474.219971
352196	7518210	3466.389893
352284	7518160	3465.719971
352372	7518110	3462.47998
352460	7518060	3456.929932
352547	7518010	3451.449951
352635	7517970	3446.97998
352723	7517920	3442.300049
352810	7517870	3441.090088
352898	7517820	3442.939941
352986	7517770	3448.689941
353074	7517730	3452.199951
353161	7517680	3448.52002
353249	7517630	3441.620117
353337	7517580	3436.23999
353425	7517530	3428.73999
353512	7517490	3424.72998
353600	7517440	3409.879883
353688	7517390	3395.629883
353776	7517340	3397.639893
353863	7517290	3415.199951
353951	7517250	3427.870117
354039	7517200	3431.72998
354126	7517150	3427.419922
354214	7517100	3421.73999
354302	7517050	3419.639893
354390	7517010	3418.689941
354477	7516960	3416.399902
354565	7516910	3413.699951
354653	7516860	3411.5
354741	7516810	3409.179932
354828	7516770	3403.870117
354916	7516720	3397.800049
355004	7516670	3394.48999
355091	7516620	3395.47998
355179	7516570	3400.73999
355267	7516530	3405.219971
355355	7516480	3407.969971
355442	7516430	3409.540039
355530	7516380	3408.110107
355618	7516330	3408.439941
355618	7516330	3408.439941
355618	7516330	3408.439941
355706	7516290	3412.929932
355793	7516240	3418.449951
355881	7516190	3420.860107
355969	7516140	3422.139893
356056	7516090	3416.709961
356144	7516050	3428.5
356232	7516000	3438.52002
356320	7515950	3438.879883
356407	7515900	3443.22998
356495	7515850	3444.919922
356583	7515810	3436.949951
356671	7515760	3422.26001
356758	7515710	3404.290039
356846	7515660	3387.72998
356934	7515610	3380.909912
357022	7515570	3382.709961
357109	7515520	3385.709961
357197	7515470	3400.705078
357197	7515470	3400.705078
357285	7515420	3420.064941
357372	7515370	3433.88501
357460	7515330	3432.040039
357548	7515280	3432.219971
357636	7515230	3437.580078
357723	7515180	3445.75
357811	7515130	3455.449951
357899	7515090	3466.290039
357987	7515040	3477.830078
358074	7514990	3489.709961
358162	7514940	3496.689941
358250	7514900	3503.52002
358338	7514850	3510.22998
351008	7518740	3576.449951
351096	7518690	3565.969971
351183	7518650	3556.23999
351271	7518600	3547.080078
351359	7518550	3538.780029
351446	7518500	3524.790039
351534	7518450	3502.050049
351622	7518410	3490.389893
351710	7518360	3490.820068
351797	7518310	3492.030029
351885	7518260	3486.030029
351973	7518210	3478.080078
352061	7518170	3468.219971
352148	7518120	3460.810059
352236	7518070	3457.550049
352324	7518020	3455.600098
352412	7517970	3450.76001
352499	7517930	3446
352587	7517880	3442.23999
352675	7517830	3438.689941
352762	7517780	3437.600098
352850	7517730	3439.560059
352938	7517690	3443.570068
353026	7517640	3446.909912
353113	7517590	3440.600098
353201	7517540	3424.419922
353289	7517490	3412.679932
353377	7517450	3410.399902
353464	7517400	3407.310059
353552	7517350	3394.310059
353640	7517300	3378.23999
353728	7517250	3380.209961
353815	7517210	3397.179932
353903	7517160	3417.850098
353991	7517110	3424.810059
354078	7517060	3424.780029
354166	7517010	3421.26001
354254	7516970	3418.350098
354342	7516920	3416.149902
354429	7516870	3414.02002
354517	7516820	3411.610107
354605	7516770	3409.570068
354693	7516730	3407.139893
354780	7516680	3402.909912
